,coef,std err,z,P>|z|,[0.025,0.975],pvalue_raw,features,iter,allele,HLA_typing,pval_Holm,nlog10_Pval
86,0.1584,0.225,0.705,0.481,-0.282,0.599,0.4806628707717542,Negative,87,DPA1*02:02,HLA-HD,1.0,-0.0
87,0.2405,0.22,1.092,0.275,-0.191,0.672,0.27496015994473566,Negative,88,DPA1*02:02,HLA-HD,1.0,-0.0
88,0.6114,0.253,2.421,0.015,0.116,1.107,0.015498356342007049,Negative,89,DPA1*02:02,HLA-HD,1.0,-0.0
89,0.6289,0.243,2.589,0.01,0.153,1.105,0.00962476010486968,Negative,90,DPA1*02:02,HLA-HD,1.0,-0.0
90,0.402,0.228,1.767,0.077,-0.044,0.848,0.07722039979577669,Negative,91,DPA1*02:02,HLA-HD,1.0,-0.0
91,0.4558,0.237,1.921,0.055,-0.009,0.921,0.054706520100494524,Negative,92,DPA1*02:02,HLA-HD,1.0,-0.0
92,0.5766,0.23,2.507,0.012,0.126,1.027,0.012180056421923558,Negative,93,DPA1*02:02,HLA-HD,1.0,-0.0
93,0.5061,0.238,2.125,0.034,0.039,0.973,0.033622634714281355,Negative,94,DPA1*02:02,HLA-HD,1.0,-0.0
94,0.5714,0.233,2.457,0.014,0.116,1.027,0.014011922333965638,Negative,95,DPA1*02:02,HLA-HD,1.0,-0.0
95,0.1071,0.233,0.46,0.646,-0.35,0.564,0.6458293209068955,Negative,96,DPA1*02:02,HLA-HD,1.0,-0.0
96,0.481,0.24,2.002,0.045,0.01,0.952,0.045297458258105036,Negative,97,DPA1*02:02,HLA-HD,1.0,-0.0
97,0.2786,0.228,1.22,0.223,-0.169,0.726,0.2225323151090739,Negative,98,DPA1*02:02,HLA-HD,1.0,-0.0
98,0.3416,0.231,1.477,0.14,-0.112,0.795,0.13966727995214392,Negative,99,DPA1*02:02,HLA-HD,1.0,-0.0
99,0.5511,0.239,2.305,0.021,0.082,1.02,0.021170541238049793,Negative,100,DPA1*02:02,HLA-HD,1.0,-0.0
100,-0.6197,0.257,-2.414,0.016,-1.123,-0.117,0.015783845700591402,weakPos,1,DPA1*02:02,HLA-HD,1.0,-0.0
101,-0.3778,0.254,-1.49,0.136,-0.875,0.119,0.13620558330974059,weakPos,2,DPA1*02:02,HLA-HD,1.0,-0.0
102,-0.1619,0.238,-0.68,0.496,-0.628,0.305,0.4963163741441733,weakPos,3,DPA1*02:02,HLA-HD,1.0,-0.0
103,-0.906,0.267,-3.387,0.001,-1.43,-0.382,0.0007063627420752684,weakPos,4,DPA1*02:02,HLA-HD,1.0,-0.0
104,-0.2931,0.239,-1.226,0.22,-0.762,0.175,0.22017300507023152,weakPos,5,DPA1*02:02,HLA-HD,1.0,-0.0
105,-0.3374,0.243,-1.389,0.165,-0.814,0.139,0.1649395211625161,weakPos,6,DPA1*02:02,HLA-HD,1.0,-0.0
106,-0.7349,0.266,-2.764,0.006,-1.256,-0.214,0.005702967888653326,weakPos,7,DPA1*02:02,HLA-HD,1.0,-0.0
107,-0.355,0.251,-1.414,0.157,-0.847,0.137,0.1572972042024507,weakPos,8,DPA1*02:02,HLA-HD,1.0,-0.0
108,-0.4719,0.238,-1.981,0.048,-0.939,-0.005,0.047554015962903484,weakPos,9,DPA1*02:02,HLA-HD,1.0,-0.0
109,-0.1225,0.255,-0.48,0.631,-0.623,0.378,0.6314027051379669,weakPos,10,DPA1*02:02,HLA-HD,1.0,-0.0
110,-0.6422,0.249,-2.583,0.01,-1.13,-0.155,0.009803115459105553,weakPos,11,DPA1*02:02,HLA-HD,1.0,-0.0
111,-0.7335,0.243,-3.013,0.003,-1.211,-0.256,0.0025828667408909637,weakPos,12,DPA1*02:02,HLA-HD,1.0,-0.0
112,-0.5219,0.25,-2.087,0.037,-1.012,-0.032,0.0369133228029756,weakPos,13,DPA1*02:02,HLA-HD,1.0,-0.0
113,-0.3125,0.24,-1.304,0.192,-0.782,0.157,0.19211211323420918,weakPos,14,DPA1*02:02,HLA-HD,1.0,-0.0
114,-0.3948,0.236,-1.67,0.095,-0.858,0.069,0.09488946985548133,weakPos,15,DPA1*02:02,HLA-HD,1.0,-0.0
115,-0.8411,0.25,-3.361,0.001,-1.332,-0.351,0.0007775690976801773,weakPos,16,DPA1*02:02,HLA-HD,1.0,-0.0
116,-0.2137,0.264,-0.81,0.418,-0.731,0.303,0.41767367718041537,weakPos,17,DPA1*02:02,HLA-HD,1.0,-0.0
117,-0.7098,0.246,-2.879,0.004,-1.193,-0.227,0.003983677390895927,weakPos,18,DPA1*02:02,HLA-HD,1.0,-0.0
118,-0.5297,0.266,-1.993,0.046,-1.051,-0.009,0.04625286584655205,weakPos,19,DPA1*02:02,HLA-HD,1.0,-0.0
119,-0.648,0.257,-2.52,0.012,-1.152,-0.144,0.011729907338375426,weakPos,20,DPA1*02:02,HLA-HD,1.0,-0.0
120,-0.6585,0.253,-2.605,0.009,-1.154,-0.163,0.009200284764515253,weakPos,21,DPA1*02:02,HLA-HD,1.0,-0.0
121,-0.5479,0.26,-2.108,0.035,-1.057,-0.038,0.03503485839789416,weakPos,22,DPA1*02:02,HLA-HD,1.0,-0.0
122,-0.852,0.269,-3.165,0.002,-1.38,-0.324,0.0015523776081497003,weakPos,23,DPA1*02:02,HLA-HD,1.0,-0.0
123,-0.7019,0.26,-2.699,0.007,-1.212,-0.192,0.0069507113473899,weakPos,24,DPA1*02:02,HLA-HD,1.0,-0.0
124,-0.5326,0.242,-2.198,0.028,-1.007,-0.058,0.02794503841759218,weakPos,25,DPA1*02:02,HLA-HD,1.0,-0.0
125,-0.4511,0.246,-1.831,0.067,-0.934,0.032,0.06710086664355475,weakPos,26,DPA1*02:02,HLA-HD,1.0,-0.0
126,-0.6869,0.246,-2.795,0.005,-1.169,-0.205,0.005197877664693433,weakPos,27,DPA1*02:02,HLA-HD,1.0,-0.0
127,-0.1948,0.234,-0.831,0.406,-0.654,0.264,0.4057899622596426,weakPos,28,DPA1*02:02,HLA-HD,1.0,-0.0
128,-0.5647,0.252,-2.24,0.025,-1.059,-0.071,0.025079444915745572,weakPos,29,DPA1*02:02,HLA-HD,1.0,-0.0
129,-0.4317,0.25,-1.729,0.084,-0.921,0.058,0.0837794654448476,weakPos,30,DPA1*02:02,HLA-HD,1.0,-0.0
130,-0.3699,0.238,-1.552,0.121,-0.837,0.097,0.12067059893747602,weakPos,31,DPA1*02:02,HLA-HD,1.0,-0.0
131,-0.6851,0.251,-2.729,0.006,-1.177,-0.193,0.006344550197671668,weakPos,32,DPA1*02:02,HLA-HD,1.0,-0.0
132,-0.6505,0.24,-2.71,0.007,-1.121,-0.18,0.0067277570726928596,weakPos,33,DPA1*02:02,HLA-HD,1.0,-0.0
133,-0.4008,0.259,-1.548,0.122,-0.908,0.107,0.12151678096606512,weakPos,34,DPA1*02:02,HLA-HD,1.0,-0.0
134,-0.3865,0.219,-1.763,0.078,-0.816,0.043,0.07789008404005766,weakPos,35,DPA1*02:02,HLA-HD,1.0,-0.0
135,-0.3127,0.244,-1.283,0.199,-0.79,0.165,0.1993515776120368,weakPos,36,DPA1*02:02,HLA-HD,1.0,-0.0
136,-1.143,0.274,-4.167,0.0,-1.681,-0.605,3.092296728474437e-05,weakPos,37,DPA1*02:02,HLA-HD,1.0,-0.0
137,-0.3744,0.235,-1.593,0.111,-0.835,0.086,0.11114216381016614,weakPos,38,DPA1*02:02,HLA-HD,1.0,-0.0
138,-0.6011,0.256,-2.344,0.019,-1.104,-0.098,0.019080998840821078,weakPos,39,DPA1*02:02,HLA-HD,1.0,-0.0
139,-0.6505,0.245,-2.652,0.008,-1.131,-0.17,0.008010335828347842,weakPos,40,DPA1*02:02,HLA-HD,1.0,-0.0
140,-0.6994,0.247,-2.831,0.005,-1.184,-0.215,0.004641614894853361,weakPos,41,DPA1*02:02,HLA-HD,1.0,-0.0
141,-1.0384,0.274,-3.79,0.0,-1.575,-0.501,0.00015092793783844316,weakPos,42,DPA1*02:02,HLA-HD,1.0,-0.0
142,-0.7502,0.269,-2.787,0.005,-1.278,-0.223,0.005324574306665543,weakPos,43,DPA1*02:02,HLA-HD,1.0,-0.0
143,-0.0429,0.25,-0.172,0.863,-0.532,0.446,0.8634698816304489,weakPos,44,DPA1*02:02,HLA-HD,1.0,-0.0
144,-0.2889,0.254,-1.137,0.256,-0.787,0.209,0.2556674125074393,weakPos,45,DPA1*02:02,HLA-HD,1.0,-0.0
145,-1.0674,0.277,-3.853,0.0,-1.61,-0.524,0.00011650328801569753,weakPos,46,DPA1*02:02,HLA-HD,1.0,-0.0
146,-0.3102,0.257,-1.208,0.227,-0.814,0.193,0.22699605230271613,weakPos,47,DPA1*02:02,HLA-HD,1.0,-0.0
147,-0.4664,0.255,-1.83,0.067,-0.966,0.033,0.06727414331682675,weakPos,48,DPA1*02:02,HLA-HD,1.0,-0.0
148,-0.5811,0.245,-2.375,0.018,-1.061,-0.102,0.017553697904319307,weakPos,49,DPA1*02:02,HLA-HD,1.0,-0.0
149,-0.5859,0.254,-2.307,0.021,-1.084,-0.088,0.02105744376991754,weakPos,50,DPA1*02:02,HLA-HD,1.0,-0.0
150,-1.2164,0.282,-4.318,0.0,-1.769,-0.664,1.5725392289404194e-05,weakPos,51,DPA1*02:02,HLA-HD,1.0,-0.0
151,-0.0235,0.25,-0.094,0.925,-0.513,0.466,0.9250045486804148,weakPos,52,DPA1*02:02,HLA-HD,1.0,-0.0
152,-0.0896,0.239,-0.375,0.708,-0.558,0.379,0.7079257629154094,weakPos,53,DPA1*02:02,HLA-HD,1.0,-0.0
153,-0.4512,0.259,-1.744,0.081,-0.958,0.056,0.08116788540360789,weakPos,54,DPA1*02:02,HLA-HD,1.0,-0.0
154,-0.4776,0.244,-1.959,0.05,-0.955,0.0,0.050060505011601544,weakPos,55,DPA1*02:02,HLA-HD,1.0,-0.0
155,-0.7553,0.284,-2.658,0.008,-1.312,-0.198,0.007868257132806335,weakPos,56,DPA1*02:02,HLA-HD,1.0,-0.0
156,-0.4736,0.261,-1.813,0.07,-0.986,0.038,0.06981399614170548,weakPos,57,DPA1*02:02,HLA-HD,1.0,-0.0
157,-0.6586,0.251,-2.625,0.009,-1.15,-0.167,0.008672421699207658,weakPos,58,DPA1*02:02,HLA-HD,1.0,-0.0
158,-1.0507,0.262,-4.016,0.0,-1.564,-0.538,5.92297177507436e-05,weakPos,59,DPA1*02:02,HLA-HD,1.0,-0.0
159,-0.5754,0.243,-2.367,0.018,-1.052,-0.099,0.01795538490080859,weakPos,60,DPA1*02:02,HLA-HD,1.0,-0.0
160,-0.3975,0.249,-1.597,0.11,-0.885,0.09,0.1101777192056094,weakPos,61,DPA1*02:02,HLA-HD,1.0,-0.0
161,-0.515,0.258,-1.997,0.046,-1.021,-0.01,0.04583585378091292,weakPos,62,DPA1*02:02,HLA-HD,1.0,-0.0
162,-0.6165,0.242,-2.548,0.011,-1.091,-0.142,0.010836686767674278,weakPos,63,DPA1*02:02,HLA-HD,1.0,-0.0
163,-0.3938,0.261,-1.507,0.132,-0.906,0.118,0.13179360375610408,weakPos,64,DPA1*02:02,HLA-HD,1.0,-0.0
164,-0.6268,0.267,-2.345,0.019,-1.151,-0.103,0.019003689148132732,weakPos,65,DPA1*02:02,HLA-HD,1.0,-0.0
165,-0.0015,0.251,-0.006,0.995,-0.493,0.49,0.9951815238746392,weakPos,66,DPA1*02:02,HLA-HD,1.0,-0.0
166,-0.5865,0.244,-2.408,0.016,-1.064,-0.109,0.016058052486946067,weakPos,67,DPA1*02:02,HLA-HD,1.0,-0.0
167,-1.1572,0.282,-4.1,0.0,-1.71,-0.604,4.139169755678176e-05,weakPos,68,DPA1*02:02,HLA-HD,1.0,-0.0
168,-0.4251,0.249,-1.705,0.088,-0.914,0.064,0.08827243880212644,weakPos,69,DPA1*02:02,HLA-HD,1.0,-0.0
169,-0.7825,0.26,-3.009,0.003,-1.292,-0.273,0.0026221234782344742,weakPos,70,DPA1*02:02,HLA-HD,1.0,-0.0
170,-0.5819,0.256,-2.275,0.023,-1.083,-0.081,0.02292646191972453,weakPos,71,DPA1*02:02,HLA-HD,1.0,-0.0
171,-0.2574,0.252,-1.022,0.307,-0.751,0.236,0.3069069514421586,weakPos,72,DPA1*02:02,HLA-HD,1.0,-0.0
172,-0.5375,0.256,-2.097,0.036,-1.04,-0.035,0.03600282364375154,weakPos,73,DPA1*02:02,HLA-HD,1.0,-0.0
173,-0.8676,0.255,-3.407,0.001,-1.367,-0.369,0.0006567659609482633,weakPos,74,DPA1*02:02,HLA-HD,1.0,-0.0
174,-0.5531,0.253,-2.184,0.029,-1.049,-0.057,0.02894365846565481,weakPos,75,DPA1*02:02,HLA-HD,1.0,-0.0
175,-0.7373,0.262,-2.811,0.005,-1.252,-0.223,0.004945767069537948,weakPos,76,DPA1*02:02,HLA-HD,1.0,-0.0
176,-0.4583,0.247,-1.855,0.064,-0.942,0.026,0.0635983333963166,weakPos,77,DPA1*02:02,HLA-HD,1.0,-0.0
177,-0.1597,0.236,-0.677,0.498,-0.622,0.303,0.498299496009171,weakPos,78,DPA1*02:02,HLA-HD,1.0,-0.0
178,-0.0089,0.241,-0.037,0.971,-0.482,0.464,0.9707271313148619,weakPos,79,DPA1*02:02,HLA-HD,1.0,-0.0
179,-0.8609,0.276,-3.114,0.002,-1.403,-0.319,0.0018433241255145663,weakPos,80,DPA1*02:02,HLA-HD,1.0,-0.0
180,-0.6509,0.27,-2.412,0.016,-1.18,-0.122,0.01586460241863424,weakPos,81,DPA1*02:02,HLA-HD,1.0,-0.0
181,-0.9806,0.267,-3.672,0.0,-1.504,-0.457,0.00024060163010139734,weakPos,82,DPA1*02:02,HLA-HD,1.0,-0.0
182,-0.823,0.243,-3.381,0.001,-1.3,-0.346,0.0007220169535168591,weakPos,83,DPA1*02:02,HLA-HD,1.0,-0.0
183,-0.6489,0.246,-2.638,0.008,-1.131,-0.167,0.008345284986666257,weakPos,84,DPA1*02:02,HLA-HD,1.0,-0.0
184,-0.7145,0.262,-2.723,0.006,-1.229,-0.2,0.00647335796871555,weakPos,85,DPA1*02:02,HLA-HD,1.0,-0.0
185,-0.7099,0.261,-2.722,0.006,-1.221,-0.199,0.006482296911421841,weakPos,86,DPA1*02:02,HLA-HD,1.0,-0.0
186,-0.2935,0.243,-1.207,0.227,-0.77,0.183,0.22729397579062738,weakPos,87,DPA1*02:02,HLA-HD,1.0,-0.0
187,-0.6823,0.248,-2.757,0.006,-1.167,-0.197,0.005842276719602407,weakPos,88,DPA1*02:02,HLA-HD,1.0,-0.0
188,-0.7174,0.259,-2.768,0.006,-1.225,-0.21,0.005632603282400142,weakPos,89,DPA1*02:02,HLA-HD,1.0,-0.0
189,-0.9813,0.258,-3.8,0.0,-1.487,-0.475,0.00014466732532593252,weakPos,90,DPA1*02:02,HLA-HD,1.0,-0.0
190,-0.7576,0.251,-3.016,0.003,-1.25,-0.265,0.002559297666698043,weakPos,91,DPA1*02:02,HLA-HD,1.0,-0.0
191,-0.5727,0.238,-2.404,0.016,-1.04,-0.106,0.016217280721354383,weakPos,92,DPA1*02:02,HLA-HD,1.0,-0.0
192,-0.6134,0.252,-2.431,0.015,-1.108,-0.119,0.015066763657670446,weakPos,93,DPA1*02:02,HLA-HD,1.0,-0.0
193,-1.1797,0.275,-4.29,0.0,-1.719,-0.641,1.7886922827041e-05,weakPos,94,DPA1*02:02,HLA-HD,1.0,-0.0
194,-0.5813,0.262,-2.218,0.027,-1.095,-0.068,0.0265210051861329,weakPos,95,DPA1*02:02,HLA-HD,1.0,-0.0
195,-0.8917,0.259,-3.444,0.001,-1.399,-0.384,0.0005739769889802439,weakPos,96,DPA1*02:02,HLA-HD,1.0,-0.0
196,-1.1948,0.286,-4.171,0.0,-1.756,-0.633,3.0282436988346332e-05,weakPos,97,DPA1*02:02,HLA-HD,1.0,-0.0
197,-0.5216,0.258,-2.018,0.044,-1.028,-0.015,0.04358272712769366,weakPos,98,DPA1*02:02,HLA-HD,1.0,-0.0
198,-0.9446,0.267,-3.533,0.0,-1.469,-0.421,0.0004106114871878627,weakPos,99,DPA1*02:02,HLA-HD,1.0,-0.0
199,-0.4016,0.249,-1.612,0.107,-0.89,0.087,0.10698116208145206,weakPos,100,DPA1*02:02,HLA-HD,1.0,-0.0
200,-0.5169,0.42,-1.229,0.219,-1.341,0.307,0.21895515116559494,strongPos,1,DPA1*02:02,HLA-HD,1.0,-0.0
201,-0.3893,0.42,-0.926,0.354,-1.213,0.434,0.35420359604141216,strongPos,2,DPA1*02:02,HLA-HD,1.0,-0.0
202,-1.0818,0.4,-2.706,0.007,-1.865,-0.298,0.006804185728596682,strongPos,3,DPA1*02:02,HLA-HD,1.0,-0.0
203,-0.4462,0.372,-1.199,0.23,-1.175,0.283,0.23037217484099493,strongPos,4,DPA1*02:02,HLA-HD,1.0,-0.0
204,-1.1088,0.41,-2.708,0.007,-1.911,-0.306,0.0067747068427558245,strongPos,5,DPA1*02:02,HLA-HD,1.0,-0.0
205,-0.897,0.408,-2.197,0.028,-1.697,-0.097,0.028002875603392558,strongPos,6,DPA1*02:02,HLA-HD,1.0,-0.0
206,-0.8433,0.44,-1.915,0.056,-1.707,0.02,0.05553556338376054,strongPos,7,DPA1*02:02,HLA-HD,1.0,-0.0
207,-0.7232,0.379,-1.909,0.056,-1.466,0.019,0.056240209524050885,strongPos,8,DPA1*02:02,HLA-HD,1.0,-0.0
208,-0.7252,0.422,-1.72,0.085,-1.552,0.101,0.08544677941311729,strongPos,9,DPA1*02:02,HLA-HD,1.0,-0.0
209,-0.4126,0.384,-1.074,0.283,-1.165,0.34,0.2826862815128688,strongPos,10,DPA1*02:02,HLA-HD,1.0,-0.0
210,-0.3805,0.376,-1.013,0.311,-1.116,0.356,0.3109463793359899,strongPos,11,DPA1*02:02,HLA-HD,1.0,-0.0
211,-1.0084,0.406,-2.482,0.013,-1.805,-0.212,0.013046510441411259,strongPos,12,DPA1*02:02,HLA-HD,1.0,-0.0
212,-0.702,0.401,-1.752,0.08,-1.487,0.083,0.0797040531521443,strongPos,13,DPA1*02:02,HLA-HD,1.0,-0.0
213,-0.7167,0.383,-1.87,0.062,-1.468,0.035,0.06153796957133697,strongPos,14,DPA1*02:02,HLA-HD,1.0,-0.0
214,-0.4476,0.377,-1.187,0.235,-1.186,0.291,0.23510470640574233,strongPos,15,DPA1*02:02,HLA-HD,1.0,-0.0
215,-0.8069,0.374,-2.16,0.031,-1.539,-0.075,0.03079518147862102,strongPos,16,DPA1*02:02,HLA-HD,1.0,-0.0
216,-1.0807,0.413,-2.619,0.009,-1.889,-0.272,0.008811186595331687,strongPos,17,DPA1*02:02,HLA-HD,1.0,-0.0
217,-0.7421,0.394,-1.883,0.06,-1.515,0.031,0.05975670006294678,strongPos,18,DPA1*02:02,HLA-HD,1.0,-0.0
218,-0.436,0.38,-1.147,0.251,-1.181,0.309,0.2512810658437393,strongPos,19,DPA1*02:02,HLA-HD,1.0,-0.0
219,-1.0286,0.409,-2.517,0.012,-1.83,-0.228,0.011838077416047093,strongPos,20,DPA1*02:02,HLA-HD,1.0,-0.0
220,-0.6541,0.378,-1.73,0.084,-1.395,0.087,0.08357089471810665,strongPos,21,DPA1*02:02,HLA-HD,1.0,-0.0
221,-0.5057,0.419,-1.207,0.228,-1.327,0.316,0.22752642449741645,strongPos,22,DPA1*02:02,HLA-HD,1.0,-0.0
222,-0.7695,0.398,-1.931,0.053,-1.55,0.011,0.05343768779475348,strongPos,23,DPA1*02:02,HLA-HD,1.0,-0.0
223,-0.9631,0.422,-2.28,0.023,-1.791,-0.135,0.022623941109112047,strongPos,24,DPA1*02:02,HLA-HD,1.0,-0.0
224,-1.228,0.416,-2.954,0.003,-2.043,-0.413,0.003135119999311989,strongPos,25,DPA1*02:02,HLA-HD,1.0,-0.0
225,-0.2957,0.367,-0.805,0.421,-1.015,0.424,0.4207882032010496,strongPos,26,DPA1*02:02,HLA-HD,1.0,-0.0
226,-0.4034,0.376,-1.073,0.283,-1.14,0.333,0.28307598141106904,strongPos,27,DPA1*02:02,HLA-HD,1.0,-0.0
227,-0.4625,0.37,-1.25,0.211,-1.188,0.263,0.2113476303737304,strongPos,28,DPA1*02:02,HLA-HD,1.0,-0.0
228,-0.6463,0.416,-1.553,0.12,-1.462,0.17,0.12049492303630314,strongPos,29,DPA1*02:02,HLA-HD,1.0,-0.0
229,-1.0166,0.398,-2.553,0.011,-1.797,-0.236,0.01066920720986249,strongPos,30,DPA1*02:02,HLA-HD,1.0,-0.0
230,-0.442,0.388,-1.138,0.255,-1.203,0.319,0.2550581119372044,strongPos,31,DPA1*02:02,HLA-HD,1.0,-0.0
231,-1.8095,0.53,-3.416,0.001,-2.848,-0.771,0.0006354227356959811,strongPos,32,DPA1*02:02,HLA-HD,1.0,-0.0
232,-1.031,0.409,-2.52,0.012,-1.833,-0.229,0.011723853786426304,strongPos,33,DPA1*02:02,HLA-HD,1.0,-0.0
233,-0.186,0.424,-0.439,0.661,-1.016,0.644,0.660521488457379,strongPos,34,DPA1*02:02,HLA-HD,1.0,-0.0
234,-0.6661,0.397,-1.679,0.093,-1.444,0.112,0.09317723224876624,strongPos,35,DPA1*02:02,HLA-HD,1.0,-0.0
235,-0.6421,0.377,-1.704,0.088,-1.38,0.096,0.08829375780373637,strongPos,36,DPA1*02:02,HLA-HD,1.0,-0.0
236,-0.6895,0.42,-1.642,0.101,-1.513,0.134,0.10061631198350857,strongPos,37,DPA1*02:02,HLA-HD,1.0,-0.0
237,-0.2955,0.364,-0.811,0.417,-1.009,0.418,0.4171012891390248,strongPos,38,DPA1*02:02,HLA-HD,1.0,-0.0
238,-0.9804,0.431,-2.274,0.023,-1.825,-0.135,0.022979533672844218,strongPos,39,DPA1*02:02,HLA-HD,1.0,-0.0
239,-0.6219,0.432,-1.44,0.15,-1.468,0.224,0.14981252622926444,strongPos,40,DPA1*02:02,HLA-HD,1.0,-0.0
240,-0.781,0.4,-1.952,0.051,-1.565,0.003,0.05088142176241288,strongPos,41,DPA1*02:02,HLA-HD,1.0,-0.0
241,-1.1302,0.431,-2.619,0.009,-1.976,-0.285,0.008810021067284204,strongPos,42,DPA1*02:02,HLA-HD,1.0,-0.0
242,-1.0259,0.413,-2.486,0.013,-1.835,-0.217,0.012909983710946281,strongPos,43,DPA1*02:02,HLA-HD,1.0,-0.0
